window,year,round,pick,pick_seed,opp_seed,model_p,ml,ml_opp,spread,margin,correct,covered,push
last_1_year,2016,R64,West Virginia,3,14,0.7666666666666666,-305,245,-7.0,-14,False,False,False
last_1_year,2016,R64,Wisconsin,7,10,0.6111111111111112,101,-121,1.0,4,True,True,False
last_1_year,2016,R64,Xavier,2,15,0.7111111111111111,-1200,800,-13.5,18,True,True,False
last_1_year,2016,R32,North Carolina,1,9,0.9259259259259259,-800,550,-11.5,19,True,True,False
last_1_year,2016,R32,Kentucky,4,5,0.8703703703703703,-200,175,-4.0,-6,False,False,False
last_1_year,2016,R32,Notre Dame,6,14,0.8037037037037038,-125,105,-1.5,1,True,False,False
last_1_year,2016,R32,Xavier,2,7,0.8314814814814814,-230,190,-4.5,-3,False,False,False
last_1_year,2016,S16,North Carolina,1,5,0.8703703703703703,-260,220,-5.0,15,True,True,False
last_1_year,2016,S16,Notre Dame,6,7,0.8037037037037038,-120,100,-1.0,5,True,True,False
last_1_year,2016,E8,North Carolina,1,6,1.0,-600,450,-9.5,14,True,True,False
last_1_year,2016,R64,Oregon,1,16,0.8777777777777778,-10000,3000,-23.0,39,True,True,False
last_1_year,2016,R64,Saint Joseph's,8,9,0.7111111111111111,150,-170,3.5,2,True,True,False
last_1_year,2016,R64,Baylor,5,12,0.8314814814814814,-250,210,-5.5,-4,False,False,False
last_1_year,2016,R64,Duke,4,13,0.8037037037037038,-550,425,-9.5,8,True,False,False
last_1_year,2016,R64,Texas,6,11,0.7111111111111111,-160,140,-3.0,-3,False,False,False
last_1_year,2016,R64,Texas A&M,3,14,0.8592592592592593,-1053,726,-13.0,27,True,True,False
last_1_year,2016,R64,VCU,10,7,0.6666666666666667,-210,180,-4.0,8,True,True,False
last_1_year,2016,R64,Oklahoma,2,15,0.8037037037037038,-1600,900,-15.0,14,True,False,False
last_1_year,2016,R32,Oregon,1,8,0.8703703703703703,-350,285,-7.0,5,True,False,False
last_1_year,2016,R32,Duke,4,12,0.8703703703703703,-270,230,-6.0,7,True,True,False
last_1_year,2016,R32,Texas A&M,3,11,0.8037037037037038,-343,280,-7.0,4,True,False,False
last_1_year,2016,R32,Oklahoma,2,10,0.8037037037037038,-275,225,-6.0,4,True,False,False
last_1_year,2016,S16,Oregon,1,4,0.5722222222222223,-172,152,-3.5,14,True,True,False
last_1_year,2016,S16,Oklahoma,2,3,0.8314814814814814,-140,120,-2.5,14,True,True,False
last_1_year,2016,E8,Oregon,1,2,0.7111111111111111,-120,100,-1.0,-12,False,False,False
last_1_year,2016,R64,Kansas,1,16,0.9333333333333332,-16500,6500,-24.5,26,True,True,False
last_1_year,2016,R64,Colorado,8,9,0.6111111111111112,150,-170,3.5,-7,False,False,False
last_1_year,2016,R64,Maryland,5,12,0.8703703703703703,-475,380,-9.0,5,True,False,False
last_1_year,2016,R64,California,4,13,0.8592592592592593,-260,210,-6.0,-11,False,False,False
last_1_year,2016,R64,Arizona,6,11,0.7592592592592592,-110,-110,0.0,-10,False,False,False
last_1_year,2016,R64,Miami FL,3,14,1.0,-1400,800,-14.0,7,True,False,False
last_1_year,2016,R64,Iowa,7,10,0.8037037037037038,-382,305,-7.0,2,True,False,False
last_1_year,2016,R64,Villanova,2,15,0.8037037037037038,-4000,1769,-17.5,30,True,True,False
last_1_year,2016,R32,Kansas,1,9,0.9333333333333332,-370,310,-7.5,12,True,True,False
last_1_year,2016,R32,Maryland,5,13,0.9333333333333332,-360,295,-7.5,13,True,True,False
last_1_year,2016,R32,Miami FL,3,11,1.0,110,-130,1.5,8,True,True,False
last_1_year,2016,R32,Villanova,2,7,0.8037037037037038,-290,230,-6.0,19,True,True,False
last_1_year,2016,S16,Kansas,1,5,0.9333333333333332,-275,225,-5.5,16,True,True,False
last_1_year,2016,S16,Miami FL,3,2,0.5666666666666667,170,-200,4.0,-23,False,False,False
last_1_year,2016,E8,Kansas,1,2,0.7666666666666666,-140,120,-2.0,-5,False,False,False
last_1_year,2016,F4,North Carolina,1,2,0.7111111111111111,-140,120,-2.0,-3,False,False,False
last_1_year,2017,R64,North Carolina,1,16,0.6391053391053392,-10000,2500,-26.5,39,True,True,False
last_1_year,2017,R64,Arkansas,8,9,0.6152958152958153,-105,-115,1.0,6,True,True,False
last_1_year,2017,R64,Middle Tennessee,12,5,0.603030303030303,-125,105,-1.5,9,True,True,False
last_1_year,2017,R64,Butler,4,13,0.8787878787878788,-700,500,-10.5,12,True,True,False
last_1_year,2017,R64,Cincinnati,6,11,0.6502164502164502,-160,140,-3.0,14,True,True,False
last_1_year,2017,R64,UCLA,3,14,0.8666666666666667,-3500,1800,-19.5,17,True,False,False
last_1_year,2017,R64,Wichita St.,10,7,0.5222222222222221,-270,230,-6.5,6,True,False,False
last_1_year,2017,R64,Kentucky,2,15,0.7997113997114007,-5000,2500,-20.0,9,True,False,False
last_1_year,2017,R32,North Carolina,1,8,0.6502164502164502,-1100,700,-11.5,7,True,False,False
last_1_year,2017,R32,Butler,4,12,0.7835497835497836,-145,125,-2.5,9,True,True,False
last_1_year,2017,R32,UCLA,3,6,0.5787878787878787,-200,175,-4.0,12,True,True,False
last_1_year,2017,R32,Kentucky,2,10,0.5666666666666668,-170,150,-3.5,3,True,False,False
last_1_year,2017,S16,North Carolina,1,4,0.5787878787878787,-340,280,-7.0,12,True,True,False
last_1_year,2017,S16,UCLA,3,2,0.7753968253968254,-125,105,-1.5,-11,False,False,False
last_1_year,2017,E8,North Carolina,1,2,0.5666666666666668,-150,130,-2.0,2,True,False,True
last_1_year,2017,R64,Kansas,1,16,1.0,-7500,3500,-23.0,38,True,True,False
last_1_year,2017,R64,Miami FL,8,9,0.735930735930736,-130,110,-2.0,-20,False,False,False
last_1_year,2017,R64,Iowa St.,5,12,0.7454545454545455,-280,240,-6.0,11,True,True,False
last_1_year,2017,R64,Purdue,4,13,0.7454545454545455,-410,340,-9.0,10,True,True,False
last_1_year,2017,R64,Creighton,6,11,0.6502164502164502,115,-135,2.0,-12,False,False,False
last_1_year,2017,R64,Oregon,3,14,0.7835497835497836,-2000,1000,-15.5,16,True,True,False
last_1_year,2017,R64,Michigan,7,10,0.7391053391053396,-140,120,-2.5,1,True,False,False
last_1_year,2017,R64,Louisville,2,15,0.8787878787878788,-5000,2500,-18.5,15,True,False,False
last_1_year,2017,R32,Kansas,1,9,0.7835497835497836,-400,330,-8.0,20,True,True,False
last_1_year,2017,R32,Iowa St.,5,4,0.5222222222222221,100,-120,1.0,-4,False,False,False
last_1_year,2017,R32,Oregon,3,11,1.0,-240,200,-5.0,3,True,False,False
last_1_year,2017,R32,Michigan,7,2,0.5222222222222221,140,-160,3.0,4,True,True,False
last_1_year,2017,S16,Kansas,1,4,0.593073593073593,-270,230,-5.5,32,True,True,False
last_1_year,2017,S16,Michigan,7,3,0.5202020202020203,-110,-110,-0.0,-1,False,False,False
last_1_year,2017,E8,Kansas,1,3,0.5454545454545454,-360,300,-6.5,-14,False,False,False
last_1_year,2017,R64,Gonzaga,1,16,0.5787878787878787,-5000,2500,-23.0,20,True,False,False
last_1_year,2017,R64,Northwestern,8,9,0.5333333333333333,115,-135,2.0,2,True,True,False
last_1_year,2017,R64,Notre Dame,5,12,0.7835497835497836,-275,235,-6.0,2,True,False,False
last_1_year,2017,R64,West Virginia,4,13,0.8787878787878788,-1100,700,-13.0,6,True,False,False
last_1_year,2017,R64,Xavier,11,6,0.5101010101010102,110,-130,2.0,11,True,True,False
last_1_year,2017,R64,Florida St.,3,14,0.7835497835497836,-800,550,-11.0,6,True,False,False
last_1_year,2017,R64,Saint Mary's,7,10,0.5787878787878787,-180,160,-4.0,8,True,True,False
last_1_year,2017,R64,Arizona,2,15,0.7835497835497836,-7000,1700,-18.5,18,True,False,False
last_1_year,2017,R32,Gonzaga,1,8,0.6025974025974025,-750,525,-10.5,6,True,False,False
last_1_year,2017,R32,Notre Dame,5,4,0.5222222222222221,130,-150,2.5,-12,False,False,False
last_1_year,2017,R32,Florida St.,3,11,0.8787878787878788,-370,310,-7.5,-25,False,False,False
last_1_year,2017,R32,Saint Mary's,7,2,0.7222222222222223,210,-250,5.5,-9,False,False,False
last_1_year,2017,S16,Gonzaga,1,4,0.5676767676767677,-170,150,-3.0,3,True,False,True
last_1_year,2017,S16,Arizona,2,11,0.6502164502164502,-370,310,-7.5,-2,False,False,False
last_1_year,2017,E8,Gonzaga,1,11,0.7714285714285715,-400,330,-8.5,24,True,True,False
last_1_year,2017,R64,Villanova,1,16,0.5454545454545454,-10000,4500,-25.0,20,True,False,False
last_1_year,2017,R64,Wisconsin,8,9,0.5333333333333333,-250,210,-6.0,10,True,True,False
last_1_year,2017,R64,Virginia,5,12,0.6142857142857142,-350,290,-7.5,5,True,False,False
last_1_year,2017,R64,Florida,4,13,0.8787878787878788,-500,400,-9.5,15,True,True,False
last_1_year,2017,R64,SMU,6,11,0.6502164502164502,-320,260,-7.5,-1,False,False,False
last_1_year,2017,R64,Baylor,3,14,0.7835497835497836,-800,600,-11.5,18,True,True,False
last_1_year,2017,R64,Marquette,10,7,0.7444444444444445,-115,-105,-1.0,-20,False,False,False
last_1_year,2017,R64,Duke,2,15,1.0,-10000,2400,-19.5,22,True,True,False
last_1_year,2017,R32,Villanova,1,8,0.7835497835497836,-270,230,-5.5,-3,False,False,False
last_1_year,2017,R32,Florida,4,5,0.5555555555555557,-125,105,-1.5,26,True,True,False
last_1_year,2017,R32,Baylor,3,11,0.6025974025974025,-230,195,-5.0,4,True,False,False
last_1_year,2017,R32,Duke,2,7,0.735930735930736,-340,280,-6.5,-7,False,False,False
last_1_year,2017,S16,Florida,4,8,0.5928571428571429,-115,-105,-1.0,1,True,False,True
last_1_year,2017,S16,Baylor,3,7,0.7597402597402597,-160,140,-3.0,-20,False,False,False
last_1_year,2017,E8,Florida,4,7,1.0,-160,140,-3.0,-7,False,False,False
last_1_year,2017,F4,Gonzaga,1,1,0.7222222222222223,105,-125,1.5,-6,False,False,False
last_1_year,2018,R64,Kansas,1,16,0.7785714285714286,-1450,857,-13.5,16,True,True,False
last_1_year,2018,R64,Seton Hall,8,9,0.7785714285714286,-173,150,-3.5,11,True,True,False
last_1_year,2018,R64,Clemson,5,12,0.7785714285714286,-178,153,-3.5,11,True,True,False
last_1_year,2018,R64,Auburn,4,13,0.7785714285714286,-432,339,-9.5,4,True,False,False
last_1_year,2018,R64,TCU,6,11,0.7166666666666667,-200,170,-4.5,-5,False,False,False
last_1_year,2018,R64,Michigan St.,3,14,0.7785714285714286,-1600,912,-14.5,4,True,False,False
last_1_year,2018,R64,Rhode Island,7,10,0.7785714285714286,-127,107,-1.5,5,True,True,False
last_1_year,2018,R64,Duke,2,15,0.8023809523809525,-500000,499980,-21.0,22,True,True,False
last_1_year,2018,R32,Kansas,1,8,0.7166666666666667,-220,180,-4.5,4,True,False,False
last_1_year,2018,R32,Auburn,4,5,0.7785714285714286,-125,105,-1.5,-31,False,False,False
last_1_year,2018,R32,Michigan St.,3,11,0.7166666666666667,-600,425,-10.0,-2,False,False,False
last_1_year,2018,R32,Duke,2,7,0.7785714285714286,-600,425,-9.5,25,True,True,False
last_1_year,2018,S16,Kansas,1,5,0.7166666666666667,-220,180,-5.0,4,True,False,False
last_1_year,2018,S16,Duke,2,11,0.7166666666666667,-750,525,-11.0,4,True,False,False
last_1_year,2018,E8,Kansas,1,2,0.7166666666666667,150,-180,3.5,4,True,True,False
last_1_year,2018,R64,Villanova,1,16,0.7785714285714286,-7500,1781,-22.5,26,True,True,False
last_1_year,2018,R64,Virginia Tech,8,9,0.7166666666666667,-155,135,-2.5,-3,False,False,False
last_1_year,2018,R64,West Virginia,5,12,0.8261904761904763,-600,447,-10.0,17,True,True,False
last_1_year,2018,R64,Wichita St.,4,13,0.7785714285714286,-1400,837,-13.5,-6,False,False,False
last_1_year,2018,R64,Florida,6,11,0.7785714285714286,-290,237,-6.0,15,True,True,False
last_1_year,2018,R64,Texas Tech,3,14,0.7785714285714286,-825,575,-11.0,10,True,False,False
last_1_year,2018,R64,Arkansas,7,10,0.7166666666666667,120,-140,2.0,-17,False,False,False
last_1_year,2018,R64,Purdue,2,15,0.7166666666666667,-5500,2028,-20.5,26,True,True,False
last_1_year,2018,R32,Villanova,1,9,0.7166666666666667,-900,600,-11.5,23,True,True,False
last_1_year,2018,R32,West Virginia,5,13,0.85,-900,600,-12.5,23,True,True,False
last_1_year,2018,R32,Texas Tech,3,6,0.7785714285714286,-120,100,-1.0,3,True,True,False
last_1_year,2018,R32,Purdue,2,10,0.7166666666666667,-200,170,-4.0,3,True,False,False
last_1_year,2018,S16,Villanova,1,5,0.7166666666666667,-265,215,-5.5,12,True,True,False
last_1_year,2018,S16,Purdue,2,3,0.7166666666666667,-130,110,-2.0,-13,False,False,False
last_1_year,2018,E8,Villanova,1,3,0.7166666666666667,-350,275,-6.5,12,True,True,False
last_1_year,2018,R64,Xavier,1,16,0.7785714285714286,-6500,2158,-19.5,19,True,False,False
last_1_year,2018,R64,Missouri,8,9,0.7785714285714286,100,-120,1.0,-13,False,False,False
last_1_year,2018,R64,Ohio St.,5,12,0.7785714285714286,-390,310,-8.0,8,True,False,True
last_1_year,2018,R64,Gonzaga,4,13,0.7785714285714286,-1000,664,-12.5,4,True,False,False
last_1_year,2018,R64,Houston,6,11,0.7166666666666667,-205,172,-4.0,2,True,False,False
last_1_year,2018,R64,Michigan,3,14,0.7785714285714286,-611,454,-10.0,14,True,True,False
last_1_year,2018,R64,Texas A&M,7,10,0.7785714285714286,-145,125,-2.5,4,True,True,False
last_1_year,2018,R64,North Carolina,2,15,0.7785714285714286,-6500,2158,-22.0,18,True,False,False
last_1_year,2018,R32,Xavier,1,9,0.7785714285714286,-250,200,-5.5,-5,False,False,False
last_1_year,2018,R32,Gonzaga,4,5,0.7785714285714286,-220,180,-4.5,6,True,True,False
last_1_year,2018,R32,Michigan,3,6,0.7785714285714286,-200,170,-4.0,1,True,False,False
last_1_year,2018,R32,North Carolina,2,7,0.7166666666666667,-420,320,-7.5,-21,False,False,False
last_1_year,2018,S16,Gonzaga,4,9,0.7785714285714286,-260,210,-6.0,-15,False,False,False
last_1_year,2018,S16,Michigan,3,7,0.7166666666666667,-155,135,-2.5,27,True,True,False
last_1_year,2018,E8,Michigan,3,9,0.7785714285714286,-210,175,-4.5,4,True,False,False
last_1_year,2018,R64,Virginia,1,16,0.7785714285714286,-5500,2028,-21.0,-20,False,False,False
last_1_year,2018,R64,Creighton,8,9,0.7166666666666667,-138,119,-2.5,-10,False,False,False
last_1_year,2018,R64,Kentucky,5,12,0.7785714285714286,-223,186,-4.5,5,True,True,False
last_1_year,2018,R64,Arizona,4,13,0.7785714285714286,-590,441,-9.0,-21,False,False,False
last_1_year,2018,R64,Miami FL,6,11,0.7785714285714286,-131,109,-1.5,-2,False,False,False
last_1_year,2018,R64,Tennessee,3,14,0.7166666666666667,-800,562,-11.5,26,True,True,False
last_1_year,2018,R64,Nevada,7,10,0.7166666666666667,-115,-105,-0.0,4,True,True,False
last_1_year,2018,R64,Cincinnati,2,15,0.7785714285714286,-1700,947,-14.0,15,True,True,False
last_1_year,2018,R32,Kansas St.,9,16,0.8261904761904763,-450,350,-10.0,7,True,False,False
last_1_year,2018,R32,Kentucky,5,13,0.7785714285714286,-260,210,-5.5,20,True,True,False
last_1_year,2018,R32,Tennessee,3,11,0.7785714285714286,-240,190,-5.0,-1,False,False,False
last_1_year,2018,R32,Cincinnati,2,7,0.8023809523809525,-470,360,-8.5,-2,False,False,False
last_1_year,2018,S16,Kentucky,5,9,0.7785714285714286,-290,235,-5.5,-3,False,False,False
last_1_year,2018,S16,Nevada,7,11,0.7785714285714286,-130,110,-1.5,-1,False,False,False
last_1_year,2018,E8,Kansas St.,9,11,0.7785714285714286,-130,110,-1.5,-16,False,False,False
last_1_year,2018,Championship,Villanova,1,3,0.7166666666666667,-330,267,-6.5,17,True,True,False
last_1_year,2019,R64,North Carolina,1,16,0.6418650793650793,-10000,2000,-24.5,15,True,False,False
last_1_year,2019,R64,Washington,9,8,0.6428571428571428,155,-185,3.5,17,True,True,False
last_1_year,2019,R64,Auburn,5,12,0.5863095238095238,-280,230,-6.0,1,True,False,False
last_1_year,2019,R64,Kansas,4,13,0.7291666666666666,-300,240,-6.5,34,True,True,False
last_1_year,2019,R64,Iowa St.,6,11,0.5272817460317459,-265,215,-5.5,-3,False,False,False
last_1_year,2019,R64,Houston,3,14,0.6418650793650793,-1000,650,-12.5,29,True,True,False
last_1_year,2019,R64,Wofford,7,10,0.6418650793650793,-170,145,-3.5,16,True,True,False
last_1_year,2019,R64,Kentucky,2,15,0.9444444444444445,-5000,1500,-20.0,35,True,True,False
last_1_year,2019,R32,North Carolina,1,9,0.5272817460317459,-900,600,-11.5,22,True,True,False
last_1_year,2019,R32,Kansas,4,5,0.6418650793650793,120,-140,2.5,-14,False,False,False
last_1_year,2019,R32,Houston,3,11,0.6418650793650793,-310,250,-6.5,15,True,True,False
last_1_year,2019,R32,Kentucky,2,7,0.6736111111111112,-265,215,-5.5,6,True,True,False
last_1_year,2019,S16,North Carolina,1,5,0.5863095238095238,-270,220,-5.5,-17,False,False,False
last_1_year,2019,S16,Kentucky,2,3,0.5863095238095238,-135,115,-2.0,4,True,True,False
last_1_year,2019,E8,Kentucky,2,5,0.6418650793650793,-220,180,-4.5,-6,False,False,False
last_1_year,2019,R64,Virginia,1,16,0.6418650793650793,-10000,2000,-22.5,15,True,False,False
last_1_year,2019,R64,Oklahoma,9,8,0.5873015873015872,100,-120,1.0,23,True,True,False
last_1_year,2019,R64,Wisconsin,5,12,0.6418650793650793,-130,110,-1.5,-18,False,False,False
last_1_year,2019,R64,Kansas St.,4,13,0.6418650793650793,-170,145,-4.0,-6,False,False,False
last_1_year,2019,R64,Villanova,6,11,0.6036706349206348,-200,170,-3.5,4,True,True,False
last_1_year,2019,R64,Purdue,3,14,0.5654761904761904,-1000,650,-12.5,13,True,True,False
last_1_year,2019,R64,Cincinnati,7,10,0.5863095238095238,-220,180,-4.5,-7,False,False,False
last_1_year,2019,R64,Tennessee,2,15,0.7529761904761904,-4000,1400,-17.5,7,True,False,False
last_1_year,2019,R32,Virginia,1,9,0.6418650793650793,-650,450,-10.5,12,True,True,False
last_1_year,2019,R32,Oregon,12,13,0.5863095238095238,-240,190,-4.5,19,True,True,False
last_1_year,2019,R32,Purdue,3,6,0.5863095238095238,-155,135,-3.0,26,True,True,False
last_1_year,2019,R32,Tennessee,2,10,0.6418650793650793,-500,375,-8.0,6,True,False,False
last_1_year,2019,S16,Virginia,1,12,0.6418650793650793,-440,340,-8.5,4,True,False,False
last_1_year,2019,S16,Tennessee,2,3,0.5272817460317459,-130,110,-1.5,-5,False,False,False
last_1_year,2019,E8,Virginia,1,3,0.6418650793650793,-225,188,-4.5,5,True,True,False
last_1_year,2019,R64,Gonzaga,1,16,0.6418650793650793,-10000,1904,-28.5,38,True,True,False
last_1_year,2019,R64,Syracuse,8,9,0.5863095238095238,-145,125,-2.5,-9,False,False,False
last_1_year,2019,R64,Marquette,5,12,0.5863095238095238,-155,135,-3.0,-19,False,False,False
last_1_year,2019,R64,Florida St.,4,13,0.7291666666666666,-450,350,-8.5,7,True,False,False
last_1_year,2019,R64,Buffalo,6,11,0.7529761904761904,-310,250,-6.0,17,True,True,False
last_1_year,2019,R64,Texas Tech,3,14,0.7291666666666666,-1200,750,-13.5,15,True,True,False
last_1_year,2019,R64,Florida,10,7,0.5873015873015872,140,-160,3.0,9,True,True,False
last_1_year,2019,R64,Michigan,2,15,0.8333333333333334,-2000,1000,-15.5,19,True,True,False
last_1_year,2019,R32,Gonzaga,1,9,0.6418650793650793,-1500,850,-14.0,12,True,False,False
last_1_year,2019,R32,Florida St.,4,12,0.6736111111111112,-190,160,-4.0,28,True,True,False
last_1_year,2019,R32,Texas Tech,3,6,0.5863095238095238,-200,170,-4.0,20,True,True,False
last_1_year,2019,R32,Michigan,2,10,0.7529761904761904,-280,230,-6.0,15,True,True,False
last_1_year,2019,S16,Gonzaga,1,4,0.6418650793650793,-425,325,-7.5,14,True,True,False
last_1_year,2019,S16,Michigan,2,3,0.6418650793650793,-140,120,-2.0,-19,False,False,False
last_1_year,2019,E8,Texas Tech,3,1,0.5491071428571428,211,-255,5.0,6,True,True,False
last_1_year,2019,R64,Duke,1,16,0.6418650793650793,-30000,2208,-27.5,23,True,False,False
last_1_year,2019,R64,VCU,8,9,0.6418650793650793,105,-125,1.5,-15,False,False,False
last_1_year,2019,R64,Liberty,12,5,0.5173611111111109,240,-300,6.5,4,True,True,False
last_1_year,2019,R64,Virginia Tech,4,13,0.7529761904761904,-550,400,-10.0,14,True,True,False
last_1_year,2019,R64,Maryland,6,11,0.5863095238095238,-170,145,-3.5,2,True,False,False
last_1_year,2019,R64,LSU,3,14,0.7291666666666666,-300,240,-7.0,5,True,False,False
last_1_year,2019,R64,Louisville,7,10,0.6418650793650793,-240,190,-5.0,-10,False,False,False
last_1_year,2019,R64,Michigan St.,2,15,0.8402777777777778,-5000,1500,-17.5,11,True,False,False
last_1_year,2019,R32,Duke,1,9,0.7291666666666666,-1400,800,-13.0,1,True,False,False
last_1_year,2019,R32,Virginia Tech,4,12,0.7291666666666666,-600,425,-9.5,9,True,False,False
last_1_year,2019,R32,Maryland,6,3,0.6428571428571428,150,-180,3.0,-2,False,True,False
last_1_year,2019,R32,Michigan St.,2,10,0.7529761904761904,-650,450,-10.5,20,True,True,False
last_1_year,2019,S16,Duke,1,4,0.6036706349206348,-450,350,-7.5,2,True,False,False
last_1_year,2019,S16,Michigan St.,2,3,0.6418650793650793,-280,230,-6.0,17,True,True,False
last_1_year,2019,E8,Duke,1,2,0.576388888888889,-155,135,-2.5,-1,False,False,False
last_1_year,2019,Championship,Virginia,1,3,0.6418650793650793,-136,116,-2.0,8,True,True,False
last_1_year,2021,R64,Illinois,1,16,0.8968253968253969,-5000,1500,-22.5,29,True,True,False
last_1_year,2021,R64,Loyola Chicago,8,9,0.6377777777777777,-250,210,-5.5,11,True,True,False
last_1_year,2021,R64,Tennessee,5,12,0.8333333333333334,-420,350,-9.0,-14,False,False,False
last_1_year,2021,R64,Oklahoma St.,4,13,0.7777777777777778,-340,280,-7.0,9,True,True,False
last_1_year,2021,R64,San Diego St.,6,11,0.5777777777777778,-155,135,-3.0,-16,False,False,False
last_1_year,2021,R64,West Virginia,3,14,0.7857142857142857,-1000,650,-13.0,17,True,True,False
